Shipment ID,Latitude,Longitude,Delivery Timeslot
428,19.1655518,72.9361685,12:00:00-14:30:00
429,18.967083,72.816759,09:30:00-12:00:00
430,19.095972,72.9190974,07:00:00-09:30:00
431,18.9891961,72.8433716,09:30:00-12:00:00
432,19.0114345,72.834588,09:30:00-12:00:00
433,19.1418908,72.9314305,12:00:00-14:30:00
434,19.0240466,72.8420038,07:00:00-09:30:00
435,19.1303408,72.937521,09:30:00-12:00:00
436,19.1215084,72.8975717,09:30:00-12:00:00
437,19.168134,72.9423656,07:00:00-09:30:00
438,18.981247,72.842197,09:30:00-12:00:00
439,18.9646274,72.8445401,09:30:00-12:00:00
440,19.025794,72.841401,07:00:00-09:30:00
441,19.1840888,72.9437267,09:30:00-12:00:00
442,19.1220052,72.9149954,09:30:00-12:00:00
443,19.114999,72.8468181,09:30:00-12:00:00
444,19.1037851,72.9273209,12:00:00-14:30:00
445,19.0932519,72.9220638,09:30:00-12:00:00
446,19.1474883,72.9346442,12:00:00-14:30:00
447,19.1080438,72.9138533,09:30:00-12:00:00
448,19.0033216,72.8299785,07:00:00-09:30:00
449,19.0045602,72.8477576,09:30:00-12:00:00
450,19.1720555,72.9562915,09:30:00-12:00:00
451,19.0010958,72.8217986,09:30:00-12:00:00
452,18.9952104,72.8287458,09:30:00-12:00:00
453,19.1114738,72.8977022,09:30:00-12:00:00
454,19.1832026,72.9383054,09:30:00-12:00:00
455,19.0595984,72.8525429,07:00:00-09:30:00
456,19.1269052,72.8489853,09:30:00-12:00:00
458,19.1527802,72.9424147,09:30:00-12:00:00
459,19.096712,72.917498,09:30:00-12:00:00
460,18.9702112,72.8095518,07:00:00-09:30:00
461,19.105354,72.8980047,07:00:00-09:30:00
462,19.1486423,72.9395972,07:00:00-09:30:00
463,19.0376735,72.8464575,09:30:00-12:00:00
464,19.0744426,72.8604874,09:30:00-12:00:00
465,18.9517358,72.8277534,09:30:00-12:00:00
466,18.951005,72.820813,09:30:00-12:00:00
467,19.1189014,72.913112,09:30:00-12:00:00
468,19.0890732,72.902282,09:30:00-12:00:00
469,19.000248,72.844933,09:30:00-12:00:00
470,19.0755078,72.8646328,09:30:00-12:00:00
471,19.0523549,72.8251229,07:00:00-09:30:00
472,19.1527186,72.9472242,12:00:00-14:30:00
473,19.096712,72.917498,09:30:00-12:00:00
474,18.9487642,72.8289157,09:30:00-12:00:00
475,19.1364008,72.9357259,07:00:00-09:30:00
476,19.0921596,72.8830053,07:00:00-09:30:00
477,19.1366448,72.9320748,09:30:00-12:00:00
478,19.0746113,72.8660635,07:00:00-09:30:00
479,18.9952778,72.8339388,09:30:00-12:00:00
480,19.1044384,72.8971581,09:30:00-12:00:00
481,19.0938435,72.9226175,07:00:00-09:30:00
482,19.1866106,72.9458271,09:30:00-12:00:00
483,19.1671985,72.9419035,09:30:00-12:00:00
484,19.1370885,72.9314767,07:00:00-09:30:00
485,19.1796166,72.9587363,09:30:00-12:00:00
486,18.9535391,72.8165328,09:30:00-12:00:00
487,18.9535447,72.8167901,09:30:00-12:00:00
488,18.9512852,72.8226301,09:30:00-12:00:00
489,19.1727319,72.9342681,07:00:00-09:30:00
490,19.0103104,72.8362894,07:00:00-09:30:00
491,18.9984932,72.830685,07:00:00-09:30:00
492,19.0317118,72.8387162,09:30:00-12:00:00
493,19.0799512,72.8694442,09:30:00-12:00:00
494,18.995462,72.8391925,09:30:00-12:00:00
495,19.1863348,72.946847,12:00:00-14:30:00
496,19.051677,72.830899,09:30:00-12:00:00
497,19.1642821,72.9447948,09:30:00-12:00:00
498,19.0969551,72.8892082,07:00:00-09:30:00
499,19.1403643,72.9332897,12:00:00-14:30:00
500,19.003268,72.813478,07:00:00-09:30:00
501,19.0716499,72.8309538,09:30:00-12:00:00
502,19.1666733,72.9547263,09:30:00-12:00:00
503,19.0674027,72.8389002,09:30:00-12:00:00
504,19.174059,72.9660565,09:30:00-12:00:00
505,19.110853,72.8630478,09:30:00-12:00:00
506,19.0346405,72.8426054,09:30:00-12:00:00
508,19.1362843,72.9180193,12:00:00-14:30:00
509,19.1685531,72.9670078,09:30:00-12:00:00
510,19.1701948,72.9543399,07:00:00-09:30:00
511,18.9494227,72.8005068,07:00:00-09:30:00
512,18.9449831,72.8309816,09:30:00-12:00:00
513,18.9587287,72.8135784,07:00:00-09:30:00
514,18.9957138,72.845766,09:30:00-12:00:00
515,19.0292837,72.8378853,09:30:00-12:00:00
516,18.9570948,72.7997731,07:00:00-09:30:00
517,19.0758638,72.8638056,09:30:00-12:00:00
518,18.9973878,72.8145973,09:30:00-12:00:00
519,18.9951882,72.8211985,07:00:00-09:30:00
520,19.0742816,72.8354037,07:00:00-09:30:00
521,19.048284,72.825031,07:00:00-09:30:00
522,19.1233931,72.913112,09:30:00-12:00:00
523,19.0783148,72.856625,09:30:00-12:00:00
524,18.9900119,72.8343976,09:30:00-12:00:00
525,19.0833253,72.8436239,09:30:00-12:00:00
526,19.1087657,72.8485204,07:00:00-09:30:00
527,19.0319814,72.8472092,07:00:00-09:30:00
528,19.1244832,72.928672,12:00:00-14:30:00
529,19.1109729,72.8486006,07:00:00-09:30:00
530,19.0995575,72.9166225,12:00:00-14:30:00
531,19.147019,72.9490607,12:00:00-14:30:00
532,19.1736117,72.964811,09:30:00-12:00:00
533,19.0977732,72.8845933,07:00:00-09:30:00
534,19.0646822,72.8245505,07:00:00-09:30:00
535,19.1055301,72.8986004,07:00:00-09:30:00
536,18.969317,72.8446334,09:30:00-12:00:00
537,19.13069,72.9322149,07:00:00-09:30:00
538,19.1483617,72.9445966,07:00:00-09:30:00
539,18.9498965,72.7948231,09:30:00-12:00:00
540,19.15153,72.9279238,09:30:00-12:00:00
541,19.1870782,72.9451877,09:30:00-12:00:00
542,19.1020767,72.9128351,09:30:00-12:00:00
543,19.0580702,72.825353,09:30:00-12:00:00
544,19.054339,72.8336518,09:30:00-12:00:00
545,19.1027749,72.9286715,07:00:00-09:30:00
546,19.0553145,72.8376229,07:00:00-09:30:00
547,19.1280021,72.8682474,09:30:00-12:00:00
548,19.1756703,72.9558609,09:30:00-12:00:00
549,18.9936021,72.8427505,07:00:00-09:30:00
550,18.9920317,72.838111,07:00:00-09:30:00
551,19.136273,72.869696,09:30:00-12:00:00
552,19.0017749,72.8168869,07:00:00-09:30:00
553,18.9652885,72.8446232,07:00:00-09:30:00
554,19.0116507,72.8483436,09:30:00-12:00:00
555,19.0313742,72.8380064,09:30:00-12:00:00
557,18.9636188,72.8314836,07:00:00-09:30:00
558,19.0153155,72.8306435,09:30:00-12:00:00
559,19.1354782,72.93437,09:30:00-12:00:00
561,19.1069671,72.8621998,09:30:00-12:00:00
562,18.9991818,72.8461472,07:00:00-09:30:00
563,19.1007676,72.9178089,07:00:00-09:30:00
564,19.1078793,72.8972264,07:00:00-09:30:00
565,19.1006879,72.9152346,07:00:00-09:30:00
566,19.1731156,72.964511,12:00:00-14:30:00
567,19.1283006,72.8698711,09:30:00-12:00:00
568,19.1476614,72.9475521,09:30:00-12:00:00
569,18.9520734,72.8263455,07:00:00-09:30:00
571,19.1058685,72.9195512,12:00:00-14:30:00
572,19.1141586,72.8941935,09:30:00-12:00:00
573,19.120103,72.9120507,12:00:00-14:30:00
574,19.1003106,72.8858839,07:00:00-09:30:00
575,19.0168521,72.8259762,09:30:00-12:00:00
576,19.0693362,72.8354495,09:30:00-12:00:00
577,19.1868129,72.9425315,07:00:00-09:30:00
578,19.0231535,72.8544964,09:30:00-12:00:00
579,19.0352309,72.8454409,07:00:00-09:30:00
580,19.115509,72.856889,07:00:00-09:30:00
581,18.9126899,72.822314,07:00:00-09:30:00
582,19.0972088,72.9196599,09:30:00-12:00:00
584,18.9579518,72.8218448,07:00:00-09:30:00
585,18.9255794,72.8305619,07:00:00-09:30:00
586,19.1027526,72.8859562,09:30:00-12:00:00
587,18.9768274,72.812081,09:30:00-12:00:00
588,19.1514333,72.9468504,09:30:00-12:00:00
589,19.1153798,72.9091436,09:30:00-12:00:00
590,19.1736117,72.964811,12:00:00-14:30:00
591,19.1135571,72.9100388,09:30:00-12:00:00
592,19.1168547,72.8893327,07:00:00-09:30:00
593,18.98108,72.8361839,09:30:00-12:00:00
594,19.029888,72.8398841,09:30:00-12:00:00
595,19.004997,72.8484023,09:30:00-12:00:00
596,19.0772922,72.8578503,07:00:00-09:30:00
597,19.104586,72.8496266,07:00:00-09:30:00
598,19.11504,72.9006806,09:30:00-12:00:00
599,19.102119,72.9121637,07:00:00-09:30:00
600,19.1588468,72.936375,09:30:00-12:00:00
601,19.1181063,72.8954924,09:30:00-12:00:00
602,19.0320634,72.8419438,09:30:00-12:00:00
603,19.1661463,72.9557699,12:00:00-14:30:00
604,19.1156889,72.9055645,12:00:00-14:30:00
605,18.9546689,72.8235979,09:30:00-12:00:00
606,19.1155493,72.937586,09:30:00-12:00:00
607,18.954188,72.8320072,07:00:00-09:30:00
608,18.9927208,72.836278,09:30:00-12:00:00
609,19.1455922,72.9305293,09:30:00-12:00:00
610,19.1703744,72.9605779,09:30:00-12:00:00
611,18.9814602,72.8267949,09:30:00-12:00:00
612,19.1052305,72.8972196,09:30:00-12:00:00
613,19.006833,72.8216371,07:00:00-09:30:00
614,19.1115059,72.8532778,09:30:00-12:00:00
615,19.1381425,72.8701429,07:00:00-09:30:00
616,19.1193765,72.8940055,09:30:00-12:00:00
617,19.0406674,72.8401241,09:30:00-12:00:00
618,19.0575589,72.8308117,09:30:00-12:00:00
619,19.1340229,72.9299724,12:00:00-14:30:00
620,19.1255855,72.8618716,09:30:00-12:00:00
621,19.1701843,72.9633138,07:00:00-09:30:00
622,19.1484021,72.9285873,07:00:00-09:30:00
623,19.0520962,72.8306686,07:00:00-09:30:00
624,18.990581,72.8134132,09:30:00-12:00:00
625,18.9457804,72.8273433,07:00:00-09:30:00
626,19.1679318,72.9336231,12:00:00-14:30:00
627,19.0880572,72.9033764,12:00:00-14:30:00
628,19.1287846,72.8631789,07:00:00-09:30:00
629,18.965598,72.8034217,07:00:00-09:30:00
630,19.1664464,72.9391827,07:00:00-09:30:00
631,18.9720352,72.8245773,09:30:00-12:00:00
632,19.140204,72.931212,09:30:00-12:00:00
633,19.1079498,72.8615606,07:00:00-09:30:00
634,19.0222087,72.8421394,07:00:00-09:30:00
635,19.0713519,72.8320835,09:30:00-12:00:00
636,19.1050452,72.8508787,09:30:00-12:00:00
637,19.0658271,72.837428,07:00:00-09:30:00
638,19.1296047,72.8701249,09:30:00-12:00:00
639,19.0783441,72.8713589,09:30:00-12:00:00
640,19.061133,72.846583,07:00:00-09:30:00
641,19.0666156,72.8347672,09:30:00-12:00:00
642,19.1729479,72.9422984,09:30:00-12:00:00
643,19.1535276,72.9373369,09:30:00-12:00:00
644,19.1475358,72.9394553,12:00:00-14:30:00
645,19.0818985,72.8457231,07:00:00-09:30:00
646,19.0634309,72.8591007,12:00:00-14:30:00
647,19.039606,72.8388778,07:00:00-09:30:00
648,18.9719599,72.817066,07:00:00-09:30:00
649,19.1820963,72.9474451,07:00:00-09:30:00
650,18.9725742,72.8426392,09:30:00-12:00:00
651,19.1235158,72.8912849,09:30:00-12:00:00
652,18.9607978,72.838757,07:00:00-09:30:00
653,19.1670609,72.9542453,07:00:00-09:30:00
654,19.1580355,72.93586,09:30:00-12:00:00
656,19.0921596,72.8830053,07:00:00-09:30:00
657,19.1047571,72.8488016,09:30:00-12:00:00
658,19.171536,72.9528553,09:30:00-12:00:00
659,19.0006618,72.8446624,09:30:00-12:00:00
660,19.0921596,72.8830053,07:00:00-09:30:00
661,19.0132882,72.8312344,09:30:00-12:00:00
662,19.045672,72.819322,07:00:00-09:30:00
663,18.9915669,72.8424295,09:30:00-12:00:00
664,18.9734341,72.809582,07:00:00-09:30:00
665,19.0686502,72.8237836,09:30:00-12:00:00
666,19.0693486,72.8304835,09:30:00-12:00:00
667,19.0568934,72.8332085,09:30:00-12:00:00
668,19.0802676,72.850804,09:30:00-12:00:00
669,18.9601467,72.8156591,09:30:00-12:00:00
670,19.1122668,72.9332486,07:00:00-09:30:00
671,19.1058621,72.8972677,07:00:00-09:30:00
672,19.1497939,72.9491063,12:00:00-14:30:00
673,19.1736117,72.964811,09:30:00-12:00:00
674,18.9674913,72.8157283,07:00:00-09:30:00
675,19.1674263,72.9457375,07:00:00-09:30:00
676,19.1000012,72.8476968,09:30:00-12:00:00
677,18.9764724,72.8222798,09:30:00-12:00:00
678,19.1065772,72.897584,07:00:00-09:30:00
679,19.0194427,72.8283229,09:30:00-12:00:00
680,19.0746055,72.8665987,09:30:00-12:00:00
682,18.9939695,72.836639,09:30:00-12:00:00
683,19.1064584,72.8890236,09:30:00-12:00:00
684,19.0670125,72.8516749,12:00:00-14:30:00
685,19.1701716,72.961887,09:30:00-12:00:00
686,19.0749506,72.8354002,09:30:00-12:00:00
687,19.1137967,72.9039149,09:30:00-12:00:00
688,19.1355088,72.9083972,07:00:00-09:30:00
689,19.1168785,72.8951062,07:00:00-09:30:00
691,18.9979103,72.8311198,09:30:00-12:00:00
692,19.051978,72.826421,09:30:00-12:00:00
693,19.0648971,72.8239955,07:00:00-09:30:00
694,18.9921457,72.846563,09:30:00-12:00:00
695,19.1162305,72.9074157,09:30:00-12:00:00
696,18.9748735,72.8125947,09:30:00-12:00:00
697,19.1189401,72.9088225,09:30:00-12:00:00
698,19.1821818,72.9445879,07:00:00-09:30:00
699,19.1004016,72.9182955,09:30:00-12:00:00
700,18.9438315,72.8271302,09:30:00-12:00:00
701,19.0993558,72.9163421,09:30:00-12:00:00
702,19.0390925,72.8419924,09:30:00-12:00:00
703,19.175939,72.9659541,07:00:00-09:30:00
704,19.1032943,72.9264623,07:00:00-09:30:00
705,19.13069,72.9322149,12:00:00-14:30:00
706,19.1094293,72.8896261,09:30:00-12:00:00
707,19.031058,72.8454463,07:00:00-09:30:00
708,19.1040164,72.8992582,07:00:00-09:30:00
709,19.1296111,72.9333539,09:30:00-12:00:00
710,19.1045939,72.8998242,09:30:00-12:00:00
711,19.1870782,72.9451877,09:30:00-12:00:00
712,19.1227626,72.8954282,09:30:00-12:00:00
713,19.0936338,72.8497571,09:30:00-12:00:00
714,19.0095363,72.8255146,09:30:00-12:00:00
715,18.9987815,72.8286704,09:30:00-12:00:00
716,19.0000469,72.8170589,07:00:00-09:30:00
717,19.0600347,72.8332992,09:30:00-12:00:00
718,19.1165999,72.8865755,09:30:00-12:00:00
719,19.1279368,72.8607786,09:30:00-12:00:00
720,19.0317118,72.8387162,09:30:00-12:00:00
721,19.0741238,72.869297,09:30:00-12:00:00
722,19.0975168,72.8836132,09:30:00-12:00:00
723,19.1722245,72.9652864,09:30:00-12:00:00
724,19.1475358,72.9394553,12:00:00-14:30:00
725,19.1650444,72.9632654,09:30:00-12:00:00
726,18.9676876,72.8404124,09:30:00-12:00:00
727,19.1173785,72.9400881,09:30:00-12:00:00
728,18.9653477,72.8145228,09:30:00-12:00:00
730,19.1647947,72.9446475,12:00:00-14:30:00
731,19.1370885,72.9314767,09:30:00-12:00:00
732,19.030338,72.843664,09:30:00-12:00:00
733,19.1570557,72.9506397,09:30:00-12:00:00
734,18.9543648,72.8235799,09:30:00-12:00:00
735,19.1696105,72.958865,09:30:00-12:00:00
736,19.1750292,72.9655309,09:30:00-12:00:00
737,19.1698525,72.9600801,09:30:00-12:00:00
739,19.063199,72.8619789,09:30:00-12:00:00
740,18.95398,72.7970548,09:30:00-12:00:00
741,19.0975416,72.8822514,09:30:00-12:00:00
742,19.1076133,72.8992184,09:30:00-12:00:00
743,19.0453567,72.8379152,09:30:00-12:00:00
744,19.1175445,72.8868515,09:30:00-12:00:00
745,19.1430757,72.9305923,09:30:00-12:00:00
746,19.1684546,72.9643775,07:00:00-09:30:00
747,19.1096435,72.9223052,12:00:00-14:30:00
748,19.0162358,72.8206571,09:30:00-12:00:00
749,19.178868,72.9584198,07:00:00-09:30:00
750,19.069753,72.8391086,09:30:00-12:00:00
751,19.1202729,72.9379362,07:00:00-09:30:00
752,19.0056466,72.828967,09:30:00-12:00:00
754,18.9664679,72.8126351,07:00:00-09:30:00
755,19.0039533,72.8498863,09:30:00-12:00:00
756,19.0590466,72.8301768,09:30:00-12:00:00
757,19.1045939,72.8998242,07:00:00-09:30:00
758,19.0660175,72.8476943,07:00:00-09:30:00
759,19.0594212,72.8305101,07:00:00-09:30:00
760,19.1332308,72.9379736,07:00:00-09:30:00
761,18.9551326,72.8333678,09:30:00-12:00:00
762,18.9549438,72.8223064,07:00:00-09:30:00
763,19.1722176,72.9625984,09:30:00-12:00:00
764,18.970378,72.832441,07:00:00-09:30:00
765,19.1816802,72.9494801,07:00:00-09:30:00
766,19.1197729,72.8501094,09:30:00-12:00:00
767,18.9995537,72.8455417,09:30:00-12:00:00
768,18.9774658,72.8235729,09:30:00-12:00:00
769,18.945013,72.7943477,07:00:00-09:30:00
770,19.1570375,72.9377903,09:30:00-12:00:00
771,18.9554072,72.7969625,07:00:00-09:30:00
772,19.1116454,72.9302668,09:30:00-12:00:00
773,18.916699,72.8291859,09:30:00-12:00:00
774,19.1155599,72.9117697,09:30:00-12:00:00
775,19.0702599,72.8310077,09:30:00-12:00:00
777,19.1046932,72.8496481,09:30:00-12:00:00
778,19.0914739,72.9024063,12:00:00-14:30:00
779,19.077214,72.8497137,07:00:00-09:30:00
780,19.123359,72.9084941,09:30:00-12:00:00
781,19.1072367,72.8966967,09:30:00-12:00:00
782,18.9901964,72.8430551,09:30:00-12:00:00
783,19.0932802,72.9138503,09:30:00-12:00:00
784,19.0614304,72.8314,09:30:00-12:00:00
785,19.1669492,72.9658836,09:30:00-12:00:00
786,19.1284866,72.9273668,09:30:00-12:00:00
787,18.9574452,72.8215554,07:00:00-09:30:00
788,18.988438,72.8384708,07:00:00-09:30:00
789,19.14568941,72.94194059,07:00:00-09:30:00
790,19.1244553,72.8544998,09:30:00-12:00:00
791,19.0396674,72.8458147,09:30:00-12:00:00
792,19.1627653,72.9433114,07:00:00-09:30:00
793,19.0202606,72.8514267,07:00:00-09:30:00
794,19.1123048,72.8864992,09:30:00-12:00:00
795,19.0288393,72.8448552,09:30:00-12:00:00
796,19.1729673,72.9336362,09:30:00-12:00:00
797,19.0162307,72.8380671,09:30:00-12:00:00
798,18.9788098,72.8293996,09:30:00-12:00:00
799,19.1690443,72.9684354,07:00:00-09:30:00
800,19.1582706,72.9331377,09:30:00-12:00:00
801,19.1836777,72.9511392,09:30:00-12:00:00
802,19.0932519,72.9220638,07:00:00-09:30:00
803,18.9842089,72.8200753,09:30:00-12:00:00
804,18.9489322,72.8251684,07:00:00-09:30:00
805,19.1072367,72.8966967,09:30:00-12:00:00
806,19.1746831,72.9504836,12:00:00-14:30:00
807,19.117329,72.887311,09:30:00-12:00:00
808,19.1679571,72.9469459,09:30:00-12:00:00
809,19.149773,72.948952,09:30:00-12:00:00
810,19.1103619,72.927543,09:30:00-12:00:00
811,19.0965263,72.9078749,07:00:00-09:30:00
812,19.1136998,72.9077089,09:30:00-12:00:00
813,19.029888,72.8398841,09:30:00-12:00:00
814,19.1291435,72.8584712,09:30:00-12:00:00
815,19.0150236,72.8453283,09:30:00-12:00:00
816,18.9593718,72.8386932,07:00:00-09:30:00
817,19.1084922,72.8974339,09:30:00-12:00:00
818,19.0515721,72.8346314,09:30:00-12:00:00
819,19.0610128,72.8351068,09:30:00-12:00:00
820,18.938749,72.8245275,07:00:00-09:30:00
821,19.1284866,72.9273668,09:30:00-12:00:00
822,19.1091314,72.8622276,09:30:00-12:00:00
823,19.1731156,72.964511,09:30:00-12:00:00
824,19.0720024,72.8229417,07:00:00-09:30:00
825,19.0912131,72.8838092,09:30:00-12:00:00
826,19.174547,72.968537,07:00:00-09:30:00
827,18.9545952,72.8332679,09:30:00-12:00:00
828,18.9939891,72.8347693,09:30:00-12:00:00
829,19.0045997,72.8493739,09:30:00-12:00:00
830,19.0620149,72.8285843,09:30:00-12:00:00
831,19.1077173,72.8989454,09:30:00-12:00:00
833,19.0188616,72.84804,09:30:00-12:00:00
834,19.1754336,72.9583276,09:30:00-12:00:00
835,19.0183641,72.8412504,09:30:00-12:00:00
836,18.95971,72.8331558,09:30:00-12:00:00
837,19.0695673,72.8317691,07:00:00-09:30:00
838,19.1408578,72.9333223,09:30:00-12:00:00
840,19.1340229,72.9299724,07:00:00-09:30:00
841,19.1827834,72.9489826,12:00:00-14:30:00
842,19.1121104,72.8983546,09:30:00-12:00:00
843,19.0454553,72.8206446,07:00:00-09:30:00
844,18.9109604,72.8066572,09:30:00-12:00:00
845,19.1465941,72.9360397,09:30:00-12:00:00
846,19.0605737,72.8504402,07:00:00-09:30:00
847,18.9921457,72.846563,07:00:00-09:30:00
848,19.1623738,72.9471062,09:30:00-12:00:00
849,19.110167,72.921258,12:00:00-14:30:00
850,19.1736694,72.9346624,12:00:00-14:30:00
