Shipment ID,Latitude,Longitude,Delivery Timeslot
851,19.1663651,72.9448417,07:00:00-09:30:00
852,19.1784492,72.9559267,07:00:00-09:30:00
853,19.1827834,72.9489826,07:00:00-09:30:00
854,18.972766,72.8258711,09:30:00-12:00:00
855,19.1028809,72.8936234,07:00:00-09:30:00
856,19.0940628,72.8437777,09:30:00-12:00:00
857,19.0392767,72.8445072,09:30:00-12:00:00
858,19.156782,72.9508234,07:00:00-09:30:00
859,19.085376,72.893246,12:00:00-14:30:00
861,19.1599486,72.9308636,12:00:00-14:30:00
862,19.0989452,72.8925055,09:30:00-12:00:00
863,18.954569,72.8186682,09:30:00-12:00:00
864,19.1650386,72.9432983,09:30:00-12:00:00
865,19.0482325,72.8262301,07:00:00-09:30:00
866,18.9553223,72.8166054,09:30:00-12:00:00
867,18.9560111,72.8306261,07:00:00-09:30:00
868,19.124745,72.8495632,09:30:00-12:00:00
869,19.1041262,72.858425,07:00:00-09:30:00
870,18.9623882,72.8178817,09:30:00-12:00:00
871,19.1298648,72.9384207,07:00:00-09:30:00
872,19.1533663,72.942504,09:30:00-12:00:00
873,18.955161,72.8255776,09:30:00-12:00:00
874,19.0125405,72.8292536,09:30:00-12:00:00
875,19.1420145,72.9303693,12:00:00-14:30:00
876,19.144954,72.9376594,09:30:00-12:00:00
877,19.1069872,72.9025969,09:30:00-12:00:00
878,19.1604057,72.9445323,09:30:00-12:00:00
879,19.1810629,72.9477507,09:30:00-12:00:00
880,19.1661467,72.9392489,09:30:00-12:00:00
881,19.0464282,72.8413406,07:00:00-09:30:00
882,19.0806663,72.8924155,09:30:00-12:00:00
883,19.0719625,72.8347505,07:00:00-09:30:00
884,19.1834749,72.9380977,12:00:00-14:30:00
885,19.0792694,72.8529787,07:00:00-09:30:00
886,19.0859585,72.8947295,07:00:00-09:30:00
887,19.1059471,72.8992222,07:00:00-09:30:00
888,19.1374256,72.8679812,09:30:00-12:00:00
889,19.1003381,72.9108229,09:30:00-12:00:00
890,19.1084521,72.8892082,09:30:00-12:00:00
891,19.1866106,72.9458271,09:30:00-12:00:00
892,19.0773261,72.8671465,07:00:00-09:30:00
893,18.9694991,72.8251494,09:30:00-12:00:00
894,18.9699653,72.8036137,09:30:00-12:00:00
895,18.9751127,72.8251711,07:00:00-09:30:00
896,19.0988126,72.9181878,07:00:00-09:30:00
897,19.1415426,72.9393435,07:00:00-09:30:00
898,19.095975,72.848637,07:00:00-09:30:00
899,19.1360651,72.9300465,09:30:00-12:00:00
900,18.9768172,72.8341798,09:30:00-12:00:00
901,19.1298029,72.9353985,07:00:00-09:30:00
902,19.0299251,72.8376315,09:30:00-12:00:00
903,19.0559517,72.8282792,09:30:00-12:00:00
904,18.9625483,72.8154283,09:30:00-12:00:00
905,19.1637145,72.9475455,07:00:00-09:30:00
906,18.9543648,72.8235799,07:00:00-09:30:00
907,19.1256893,72.9199622,09:30:00-12:00:00
908,19.0134196,72.8307076,09:30:00-12:00:00
909,18.9764428,72.8407112,07:00:00-09:30:00
910,19.0035857,72.8296905,09:30:00-12:00:00
911,19.1696676,72.9619926,09:30:00-12:00:00
912,19.1080173,72.9285956,12:00:00-14:30:00
913,19.1005739,72.8906619,09:30:00-12:00:00
914,19.0745995,72.8630713,09:30:00-12:00:00
915,19.0043331,72.8236682,07:00:00-09:30:00
916,18.998477,72.84309,07:00:00-09:30:00
917,19.1366448,72.9320748,07:00:00-09:30:00
918,19.0819411,72.8503395,09:30:00-12:00:00
919,19.0908063,72.9076669,09:30:00-12:00:00
920,19.0733238,72.8622097,09:30:00-12:00:00
921,19.1808453,72.9469255,09:30:00-12:00:00
922,19.1122668,72.9332486,07:00:00-09:30:00
923,19.1298489,72.9384899,12:00:00-14:30:00
924,19.1323238,72.9347526,09:30:00-12:00:00
925,18.991866,72.846596,07:00:00-09:30:00
926,19.1660922,72.935255,09:30:00-12:00:00
928,18.9950685,72.8392932,09:30:00-12:00:00
929,19.1584893,72.9473908,07:00:00-09:30:00
930,19.1163523,72.9134638,09:30:00-12:00:00
931,19.0964137,72.8491605,07:00:00-09:30:00
932,19.0600437,72.8366508,07:00:00-09:30:00
933,19.1296111,72.9333539,09:30:00-12:00:00
934,19.1826625,72.9543591,09:30:00-12:00:00
935,19.0733529,72.8622789,09:30:00-12:00:00
936,19.1035113,72.8893661,09:30:00-12:00:00
937,19.1435013,72.9307938,07:00:00-09:30:00
938,19.0616539,72.8306911,09:30:00-12:00:00
939,19.1717392,72.9621354,12:00:00-14:30:00
940,19.0064016,72.8246486,09:30:00-12:00:00
941,18.9847203,72.8372542,07:00:00-09:30:00
942,19.0929272,72.8653768,07:00:00-09:30:00
943,18.9912356,72.8342292,09:30:00-12:00:00
944,19.1630907,72.9337357,09:30:00-12:00:00
945,18.9912356,72.8342292,09:30:00-12:00:00
946,19.1309143,72.9360494,09:30:00-12:00:00
947,19.162058,72.9492955,12:00:00-14:30:00
948,19.1757812,72.9476441,09:30:00-12:00:00
949,18.9601928,72.8232296,09:30:00-12:00:00
950,18.948274,72.7948228,07:00:00-09:30:00
951,19.1597282,72.9443825,09:30:00-12:00:00
952,19.1077153,72.8986952,09:30:00-12:00:00
953,18.997107,72.8259521,07:00:00-09:30:00
954,19.0643986,72.8439321,07:00:00-09:30:00
955,19.0432576,72.8426463,09:30:00-12:00:00
956,19.0598,72.8386,09:30:00-12:00:00
957,19.1045341,72.8451631,07:00:00-09:30:00
958,19.081463,72.8507884,09:30:00-12:00:00
959,19.0097951,72.8348389,07:00:00-09:30:00
960,19.1347564,72.9050828,07:00:00-09:30:00
961,19.0135897,72.8424627,07:00:00-09:30:00
962,19.1037851,72.9273209,07:00:00-09:30:00
963,19.1236584,72.9210948,09:30:00-12:00:00
964,18.9793792,72.8209248,07:00:00-09:30:00
965,19.0230725,72.8418088,07:00:00-09:30:00
966,19.1683209,72.968359,09:30:00-12:00:00
967,19.1046967,72.8512828,07:00:00-09:30:00
968,19.1356283,72.8993271,12:00:00-14:30:00
969,19.0694164,72.8294613,07:00:00-09:30:00
970,19.0231102,72.8369976,07:00:00-09:30:00
971,19.0045618,72.8454389,09:30:00-12:00:00
972,19.178868,72.9584198,07:00:00-09:30:00
973,19.0593368,72.8238067,07:00:00-09:30:00
974,19.0656287,72.8633289,09:30:00-12:00:00
975,19.0317118,72.8387162,09:30:00-12:00:00
976,19.1360651,72.9300465,12:00:00-14:30:00
977,19.1232581,72.8934382,07:00:00-09:30:00
978,19.119979,72.893853,09:30:00-12:00:00
979,19.1726376,72.9415351,09:30:00-12:00:00
980,19.0725631,72.8443548,09:30:00-12:00:00
981,19.0031932,72.8192367,09:30:00-12:00:00
982,19.0932519,72.9220638,07:00:00-09:30:00
983,19.1128735,72.8994046,07:00:00-09:30:00
984,19.1193765,72.8940055,09:30:00-12:00:00
986,19.1431863,72.9253881,12:00:00-14:30:00
987,18.9909106,72.8368595,07:00:00-09:30:00
988,19.0732029,72.8323491,09:30:00-12:00:00
989,19.1682428,72.9484037,07:00:00-09:30:00
990,19.0942769,72.8480502,09:30:00-12:00:00
991,19.1174825,72.8497631,07:00:00-09:30:00
992,19.1046967,72.8512828,07:00:00-09:30:00
993,18.9995058,72.8382777,07:00:00-09:30:00
994,18.9964554,72.8172978,09:30:00-12:00:00
996,18.9654597,72.8399394,09:30:00-12:00:00
997,18.9972515,72.8201991,09:30:00-12:00:00
998,19.1530382,72.9423738,09:30:00-12:00:00
999,19.098026,72.8847773,09:30:00-12:00:00
1000,19.1121325,72.9345219,07:00:00-09:30:00
1001,19.0464156,72.8401389,09:30:00-12:00:00
1002,18.9340553,72.8251844,09:30:00-12:00:00
1003,19.1084211,72.9227196,07:00:00-09:30:00
1004,18.9526887,72.8213137,07:00:00-09:30:00
1005,19.0775581,72.8498632,07:00:00-09:30:00
1006,19.0594362,72.8640495,07:00:00-09:30:00
1007,19.0743589,72.8633193,07:00:00-09:30:00
1008,19.014602,72.8287458,09:30:00-12:00:00
1009,19.0181355,72.8257713,09:30:00-12:00:00
1010,19.0019869,72.8315616,07:00:00-09:30:00
1011,19.1137967,72.9039149,09:30:00-12:00:00
1012,19.1486321,72.9378273,12:00:00-14:30:00
1013,19.1583425,72.9374767,07:00:00-09:30:00
1014,19.060463,72.832554,07:00:00-09:30:00
1015,19.0660434,72.8331524,09:30:00-12:00:00
1016,19.14568941,72.94194059,12:00:00-14:30:00
1017,19.1712381,72.9323828,09:30:00-12:00:00
1018,19.1702851,72.9366443,07:00:00-09:30:00
1019,18.994614,72.8227235,07:00:00-09:30:00
1020,19.1289496,72.930686,07:00:00-09:30:00
1022,19.0716145,72.8363212,09:30:00-12:00:00
1023,19.113855,72.9386029,09:30:00-12:00:00
1024,19.1183255,72.9022482,09:30:00-12:00:00
1025,19.1156661,72.9016387,07:00:00-09:30:00
1026,19.0784464,72.8566557,07:00:00-09:30:00
1027,19.1604057,72.9445323,07:00:00-09:30:00
1028,19.0957084,72.8479741,09:30:00-12:00:00
1029,19.005184,72.825239,09:30:00-12:00:00
1030,19.1253636,72.8529831,09:30:00-12:00:00
1031,19.1530277,72.9436135,07:00:00-09:30:00
1032,19.0703112,72.8370298,07:00:00-09:30:00
1033,19.0154987,72.8237836,09:30:00-12:00:00
1034,18.9879091,72.8386872,09:30:00-12:00:00
1035,19.0984015,72.8878393,09:30:00-12:00:00
1036,18.95265,72.8035,07:00:00-09:30:00
1037,19.18464,72.9514685,07:00:00-09:30:00
1038,19.1340229,72.9299724,09:30:00-12:00:00
1039,19.1187255,72.9120798,09:30:00-12:00:00
1040,19.0962523,72.8489824,07:00:00-09:30:00
1041,19.1699328,72.9361866,09:30:00-12:00:00
1042,19.1210596,72.8980351,09:30:00-12:00:00
1043,18.9915086,72.8353218,07:00:00-09:30:00
1044,19.1171335,72.9128232,09:30:00-12:00:00
1045,19.1284957,72.8645942,07:00:00-09:30:00
1046,18.9550752,72.8064495,07:00:00-09:30:00
1047,19.1687962,72.9628185,09:30:00-12:00:00
1048,19.1269052,72.8489853,09:30:00-12:00:00
1049,19.1003801,72.8861217,09:30:00-12:00:00
1050,19.1190762,72.9173111,09:30:00-12:00:00
1051,19.0295431,72.84451,07:00:00-09:30:00
1052,19.1343671,72.9370751,12:00:00-14:30:00
1053,19.1839638,72.9380479,09:30:00-12:00:00
1054,19.0799512,72.8694442,07:00:00-09:30:00
1055,19.1232581,72.8934382,09:30:00-12:00:00
1056,19.1497939,72.9491063,09:30:00-12:00:00
1057,19.096712,72.917498,12:00:00-14:30:00
1058,19.1174334,72.9044094,07:00:00-09:30:00
1059,19.102729,72.852028,07:00:00-09:30:00
1060,19.1366448,72.9320748,07:00:00-09:30:00
1061,19.1013148,72.9115554,09:30:00-12:00:00
1062,19.1156661,72.9016387,07:00:00-09:30:00
1063,19.075043,72.8363622,07:00:00-09:30:00
1064,18.9725889,72.8141564,09:30:00-12:00:00
1065,19.0702599,72.8310077,09:30:00-12:00:00
1066,19.0188616,72.84804,07:00:00-09:30:00
1067,18.9649722,72.846263,09:30:00-12:00:00
1068,19.1498808,72.9311645,09:30:00-12:00:00
1069,19.0025613,72.8488332,09:30:00-12:00:00
1070,18.9811034,72.8304999,07:00:00-09:30:00
1071,19.1825918,72.9434498,09:30:00-12:00:00
1072,19.1000654,72.8477974,07:00:00-09:30:00
1073,19.0654338,72.8449014,12:00:00-14:30:00
1074,18.9659114,72.8168131,09:30:00-12:00:00
1075,19.0180039,72.8374638,07:00:00-09:30:00
1076,19.1109006,72.8976467,09:30:00-12:00:00
1078,18.9879091,72.8386872,09:30:00-12:00:00
1079,18.9505451,72.7962466,09:30:00-12:00:00
1080,19.1572713,72.936562,12:00:00-14:30:00
1081,18.9939891,72.8451779,09:30:00-12:00:00
1082,19.157754,72.9508908,12:00:00-14:30:00
1083,19.0208425,72.8311203,07:00:00-09:30:00
1084,19.1796166,72.9587363,07:00:00-09:30:00
1085,19.1484509,72.9338295,09:30:00-12:00:00
1086,19.0041303,72.8470246,07:00:00-09:30:00
1087,18.9639415,72.8158044,09:30:00-12:00:00
1088,19.1172873,72.889785,09:30:00-12:00:00
1089,18.9655191,72.8165899,07:00:00-09:30:00
1090,19.119777,72.9087013,07:00:00-09:30:00
1091,18.9696277,72.8446014,09:30:00-12:00:00
1092,19.0043331,72.8236682,09:30:00-12:00:00
1093,19.1026658,72.8864615,07:00:00-09:30:00
1094,18.9751127,72.8251711,07:00:00-09:30:00
1096,19.121882,72.8658134,09:30:00-12:00:00
1097,18.9467598,72.8246674,07:00:00-09:30:00
1098,18.9682369,72.8159971,09:30:00-12:00:00
1099,19.1214855,72.9185569,12:00:00-14:30:00
1100,19.1779811,72.9589748,09:30:00-12:00:00
1101,19.1156661,72.9016387,09:30:00-12:00:00
1102,19.0084994,72.8222021,09:30:00-12:00:00
1103,19.1574598,72.9385468,09:30:00-12:00:00
1104,19.1737737,72.9614959,09:30:00-12:00:00
1105,19.0194161,72.840631,09:30:00-12:00:00
1106,19.0397183,72.8410838,09:30:00-12:00:00
1107,19.1497939,72.9491063,07:00:00-09:30:00
1108,18.9909339,72.8374293,09:30:00-12:00:00
1109,19.1219281,72.9293752,09:30:00-12:00:00
1110,19.1060089,72.899926,07:00:00-09:30:00
1111,19.0976212,72.8528403,09:30:00-12:00:00
1112,19.1661463,72.9557699,07:00:00-09:30:00
1113,19.0574544,72.833645,07:00:00-09:30:00
1115,19.0999776,72.9142089,09:30:00-12:00:00
1116,19.1007434,72.8477873,09:30:00-12:00:00
1117,19.1470121,72.9333087,12:00:00-14:30:00
1118,19.003268,72.813478,07:00:00-09:30:00
1119,19.1221808,72.8688814,09:30:00-12:00:00
1120,19.0025613,72.8488332,07:00:00-09:30:00
1121,19.1474883,72.9346442,09:30:00-12:00:00
1122,19.1486423,72.9395972,07:00:00-09:30:00
1123,19.0794078,72.8529388,07:00:00-09:30:00
1124,19.0595448,72.8337542,09:30:00-12:00:00
1126,19.1422902,72.9276008,09:30:00-12:00:00
1127,19.1799645,72.941376,09:30:00-12:00:00
1128,19.0912154,72.9097392,09:30:00-12:00:00
1129,19.0978392,72.9089415,07:00:00-09:30:00
1130,19.1225913,72.8596359,07:00:00-09:30:00
1131,19.183137,72.954244,12:00:00-14:30:00
1132,18.9951538,72.8423166,09:30:00-12:00:00
1133,19.0633392,72.8569461,09:30:00-12:00:00
1134,19.0962184,72.9124746,09:30:00-12:00:00
1135,19.1078833,72.9335299,09:30:00-12:00:00
1136,19.1247975,72.8930445,09:30:00-12:00:00
1137,18.9568662,72.8049626,07:00:00-09:30:00
1138,18.974832,72.813271,07:00:00-09:30:00
1139,18.9839617,72.8367054,09:30:00-12:00:00
1140,19.1801978,72.9482712,09:30:00-12:00:00
1141,18.9593331,72.8012521,09:30:00-12:00:00
1142,19.1088874,72.8628194,07:00:00-09:30:00
1143,19.1507387,72.9373134,09:30:00-12:00:00
1144,19.173146,72.9660462,07:00:00-09:30:00
1145,19.1171156,72.9011071,09:30:00-12:00:00
1147,18.9455577,72.8345389,07:00:00-09:30:00
1148,19.0688144,72.8277712,09:30:00-12:00:00
1149,19.1053711,72.86706,09:30:00-12:00:00
1150,19.1486423,72.9395972,07:00:00-09:30:00
1151,19.0687265,72.8347004,07:00:00-09:30:00
1152,19.0815955,72.8475075,07:00:00-09:30:00
1153,18.9674479,72.8239546,07:00:00-09:30:00
1154,18.9668993,72.8243054,09:30:00-12:00:00
1155,19.1241002,72.8705634,07:00:00-09:30:00
1156,19.1808453,72.9469255,09:30:00-12:00:00
1157,19.0764259,72.8289777,09:30:00-12:00:00
1158,18.9748668,72.8259385,07:00:00-09:30:00
1159,19.0523616,72.821639,09:30:00-12:00:00
1160,19.1678219,72.9476404,12:00:00-14:30:00
1161,19.1655295,72.9537154,07:00:00-09:30:00
1162,19.1191038,72.894722,09:30:00-12:00:00
1163,18.9933334,72.8311923,09:30:00-12:00:00
1164,19.0753764,72.83134,09:30:00-12:00:00
1165,19.1107252,72.932238,09:30:00-12:00:00
1166,19.0834329,72.8529672,07:00:00-09:30:00
1167,19.1381274,72.8691991,09:30:00-12:00:00
1168,19.0576875,72.8505251,07:00:00-09:30:00
1169,19.0166469,72.8506,07:00:00-09:30:00
1170,19.1166102,72.8895219,07:00:00-09:30:00
1171,19.1177599,72.9133889,12:00:00-14:30:00
1172,19.0702599,72.8310077,09:30:00-12:00:00
1173,19.1085335,72.8500248,09:30:00-12:00:00
1174,18.9364115,72.8364597,07:00:00-09:30:00
1175,18.9531539,72.8002362,09:30:00-12:00:00
1176,19.1136998,72.9077089,12:00:00-14:30:00
1177,19.1741622,72.9646494,12:00:00-14:30:00
1178,18.9676713,72.8287228,09:30:00-12:00:00
1179,19.0653737,72.8377162,07:00:00-09:30:00
1180,19.1095926,72.9263987,12:00:00-14:30:00
1181,18.9561174,72.8239326,09:30:00-12:00:00
1182,19.1646902,72.955284,07:00:00-09:30:00
1183,19.1076133,72.8992184,09:30:00-12:00:00
1184,19.1004287,72.88607,07:00:00-09:30:00
1185,19.1116127,72.8564091,07:00:00-09:30:00
1186,18.9764724,72.8222798,07:00:00-09:30:00
1187,19.1184887,72.8852139,07:00:00-09:30:00
1188,19.0353498,72.8470527,07:00:00-09:30:00
1189,19.1377525,72.9380016,12:00:00-14:30:00
1190,19.1004287,72.88607,09:30:00-12:00:00
1191,18.9979654,72.8185442,09:30:00-12:00:00
1192,19.0077068,72.8157283,07:00:00-09:30:00
1193,19.105732,72.8984379,09:30:00-12:00:00
1194,19.0566107,72.8350005,09:30:00-12:00:00
1195,19.0324876,72.8401418,09:30:00-12:00:00
1196,19.1580355,72.93586,09:30:00-12:00:00
1197,19.1503106,72.9413135,09:30:00-12:00:00
1198,19.1711599,72.9434204,09:30:00-12:00:00
1199,19.1604057,72.9445323,09:30:00-12:00:00
1200,19.0032931,72.8500248,07:00:00-09:30:00
1201,19.0234839,72.8443463,07:00:00-09:30:00
1202,19.1642028,72.9619736,12:00:00-14:30:00
1203,19.0145117,72.8258173,09:30:00-12:00:00
1204,19.0307329,72.8442321,07:00:00-09:30:00
1205,19.0589822,72.8497477,07:00:00-09:30:00
1206,19.0633392,72.8569461,09:30:00-12:00:00
1207,19.1069872,72.9025969,09:30:00-12:00:00
1208,19.0195806,72.8505403,09:30:00-12:00:00
1209,19.1687343,72.9494359,12:00:00-14:30:00
1210,19.1081041,72.8547336,09:30:00-12:00:00
1211,19.0054412,72.845453,07:00:00-09:30:00
1212,19.1647947,72.9446475,09:30:00-12:00:00
1213,19.1155599,72.9117697,12:00:00-14:30:00
1214,19.167717,72.965917,09:30:00-12:00:00
1215,19.0095363,72.8255146,07:00:00-09:30:00
1216,19.0779144,72.8530134,09:30:00-12:00:00
1217,18.952571,72.8236529,07:00:00-09:30:00
1218,19.1078791,72.9209564,12:00:00-14:30:00
1219,19.1654628,72.9364568,09:30:00-12:00:00
1220,19.0642592,72.8340697,09:30:00-12:00:00
1221,19.1112218,72.9304288,07:00:00-09:30:00
1222,19.1077153,72.8986952,07:00:00-09:30:00
1223,19.1672705,72.9462921,07:00:00-09:30:00
1225,19.0339148,72.8401146,09:30:00-12:00:00
1226,19.1708741,72.9471691,07:00:00-09:30:00
1227,19.0193542,72.8420669,07:00:00-09:30:00
1228,19.1158285,72.9011079,07:00:00-09:30:00
1229,19.1675719,72.959367,12:00:00-14:30:00
1230,19.0279193,72.8434804,07:00:00-09:30:00
1231,19.1070993,72.8981147,09:30:00-12:00:00
1232,18.9915086,72.8353218,09:30:00-12:00:00
1233,19.1114867,72.8962251,07:00:00-09:30:00
1234,19.0534541,72.8235528,09:30:00-12:00:00
1235,18.9733444,72.8319508,09:30:00-12:00:00
1236,19.0317118,72.8387162,09:30:00-12:00:00
1237,19.1602177,72.9310315,12:00:00-14:30:00
1238,19.178868,72.9584198,07:00:00-09:30:00
1239,19.0976681,72.9080361,09:30:00-12:00:00
1240,19.1170725,72.9090594,12:00:00-14:30:00
1241,18.9497372,72.8377519,09:30:00-12:00:00
1242,19.1572713,72.936562,07:00:00-09:30:00
1243,18.9530268,72.8222309,09:30:00-12:00:00
1244,18.9964589,72.829006,09:30:00-12:00:00
1245,19.0754457,72.8617196,09:30:00-12:00:00
1246,19.1573179,72.9474897,12:00:00-14:30:00
1247,19.0502394,72.8282111,07:00:00-09:30:00
1248,19.1725223,72.9616907,09:30:00-12:00:00
1250,19.1202729,72.9379362,07:00:00-09:30:00
1251,19.0483316,72.824317,09:30:00-12:00:00
1252,19.0912663,72.8837028,09:30:00-12:00:00
1253,19.0683901,72.8257929,09:30:00-12:00:00
1254,19.109979,72.9222474,09:30:00-12:00:00
1255,19.1018031,72.8903525,07:00:00-09:30:00
1256,19.1826029,72.9414428,12:00:00-14:30:00
1257,19.1683222,72.9631715,09:30:00-12:00:00
1258,19.018465,72.8372248,09:30:00-12:00:00
1259,19.012714,72.8223526,07:00:00-09:30:00
1260,19.105732,72.8984379,09:30:00-12:00:00
1261,18.9955308,72.8426214,07:00:00-09:30:00
1262,19.0160422,72.8360608,09:30:00-12:00:00
1263,19.0800511,72.8529285,07:00:00-09:30:00
1264,18.9948834,72.8347528,07:00:00-09:30:00
